image_id,object_id,entity,xmin,xmax,ymin,ymax
ec0c1326fe68f8d6,0,/m/0cgh4,0.0700000003,0.9693750143,0.5318080187,0.9992849827
ec218a9e7c0b31c0,0,/m/03bt1vf,0.9143750072,0.9993749857,0.3545970023,0.9990620017
ec2207b4e046fd64,0,/m/04yx4,0.3262499869,0.6424999833,0.5266669989,0.9300000072
ec23fa22564b3ff5,0,/m/04bcr3,0.7156249881,0.9984380007,0.09583300352,0.368750006
ec2c58235770241f,0,/m/04yx4,0.02812499925,0.1700000018,0.2727270126,0.9852010012
ec2edeabfd0cf178,0,/m/01g317,0.6202189922,0.9344260097,0.2912499905,0.7900000215
ec304290ad6afacb,0,/m/07j7r,0.0,0.9986109734,0.7018520236,0.9981480241
ec32e379590c3a35,0,/m/01g317,0.6775000095,0.8943750262,0.7016670108,0.9991670251
ec333f419849f306,0,/m/09j2d,0.3156250119,0.6296870112,0.3400000036,1.0
ec3983879bd42d5d,0,/m/03jm5,0.4856249988,0.6068750024,0.3424020112,0.6303939819
ec3b0417b80719cd,0,/m/0cdl1,0.7643749714,0.9987499714,0.1097560003,0.6463410258
ec4664d209ab2e47,0,/m/09j2d,0.7799999714,0.9325000048,0.4812380075,0.7213879824
ec4a0a641754668d,0,/m/0c9ph5,0.506591022,0.8493409753,0.1081250012,0.2806249857
ec4c739f30c94f34,0,/m/0dzct,0.3868750036,0.5525000095,0.2307689935,0.5741090178
ec531ab922b564da,0,/m/02wbm,0.5431249738,0.9993749857,0.0,0.7866669893
ec53a0041f0e3a88,0,/m/0k4j,0.6107839942,0.7352939844,0.2968980074,0.462334007
ec573e769f586607,0,/m/07j7r,0.5243750215,0.6256250143,0.0,0.2029580027
ec58fad6ee648f1c,0,/m/04dr76w,0.06562499702,0.9887499809,0.3300000131,0.7233330011
ec5b8f3b837649dc,0,/m/0dzct,0.3381249905,0.6062499881,0.2187699974,0.5795810223
ec6225293b252017,0,/m/03bt1vf,0.3918749988,0.7043750286,0.1899999976,0.9574999809
ec731dc1c5334ec7,0,/m/04brg2,0.0631249994,0.3899999857,0.06835799664,0.6095839739
ec792985675ec571,0,/m/0d4v4,0.9031249881,0.9993749857,0.02054199949,0.4379090071
ec79dd7e5c7319ff,0,/m/04yx4,0.5018749833,0.6787499785,0.5975000262,0.864166975
ec7a2554cf534ec8,0,/m/01yrx,0.6343749762,0.9984380007,0.1384979934,0.6549299955
ec8f26dd794cc957,0,/m/04yx4,0.07066699862,0.2319999933,0.3700000048,0.6719999909
ec90de8b0bcc847f,0,/m/0k4j,0.4765099883,0.6912750006,0.7799720168,0.8970379829
ec9140fcb7c550c2,0,/m/07j7r,0.6593750119,0.78125,0.6608330011,0.8383330107
ec9e1d5b550e7d20,0,/m/03bt1vf,0.103550002,0.8609470129,0.1350000054,0.9731249809
ecaf729e588564d4,0,/m/01g317,0.8456249833,0.9993749857,0.3680270016,0.8992509842
ecb2c1aa458de139,0,/m/01g317,0.4013670087,0.5546879768,0.3710939884,0.6041669846
ecb768ef6fd223ca,0,/m/02vqfm,0.106250003,0.431250006,0.725556016,0.9900000095
ecc334d125b726ae,0,/m/04yx4,0.2056249976,0.321875006,0.2612780035,0.5216169953
ecc73778b5bd7db7,0,/m/0nl46,0.08240699768,0.9481480122,0.2025000006,0.4912500083
ecd566fc41853b50,0,/m/0138tl,0.5977780223,0.7844439745,0.2662720084,0.5059170127
ecde31b536726a19,0,/m/0cgh4,0.06687500328,0.5706250072,0.01276099961,0.6948959827
ecf4838c1965be1a,0,/m/025dyy,0.09125000238,0.2712500095,0.08833300322,0.3149999976
ed093a58ebccd5e5,0,/m/04yx4,0.03981300071,0.4238879979,0.08906199783,0.9984380007
ed0fe1077a6a2517,0,/m/0268lbt,0.5799999833,0.6443750262,0.6726250052,0.9849479795
ed10895e13988bf1,0,/m/0cgh4,0.8443750143,0.9993749857,0.0,0.869114995
ed1481b95eda25db,0,/m/05s2s,0.209374994,0.4234380126,0.7645829916,0.9750000238
ed1d789c5131494f,0,/m/05r655,0.2763670087,0.7695310116,0.132743001,0.9985250235
ed34f75fd39f94df,0,/m/0fm3zh,0.185442999,0.400000006,0.5199339986,0.732558012
ed3ea1becaf23dc3,0,/m/0hg7b,0.01062500011,0.1818750054,0.4612509906,0.6059759855
ed4e4ad0000f5906,0,/m/0dzct,0.5962499976,0.7406250238,0.2041669935,0.4724999964
ed502ed2ab493219,0,/m/025nd,0.0,0.1856250018,0.4587239921,0.9990620017
ed50e06f016c4acc,0,/m/0271t,0.6111109853,0.774510026,0.1895419955,0.4967319965
ed559ffdcda7cd81,0,/m/04yx4,0.06676600128,0.5089020133,0.05000000075,0.9279999733
ed5a9d8ac3359790,0,/m/07gql,0.1049999967,0.5174999833,0.1106939986,0.5300189853
ed5d98bf62f8231c,0,/m/04bcr3,0.006250000093,0.7606250048,0.4568479955,0.9990620017
ed5eb389ebc45661,0,/m/01g317,0.6081249714,0.7350000143,0.2457789928,0.8630390167
ed78b3a1ee6ca99c,0,/m/05r655,0.184375003,0.6668750048,0.1058330014,0.8274999857
ed7b3d6d6138167c,0,/m/07j7r,0.0,0.1800000072,0.007499999832,0.2806249857
ed835b53e6529c71,0,/m/01mzpv,0.8367189765,0.9250000119,0.4041669965,0.7416669726
ed9c467f7dede88e,0,/m/03bt1vf,0.7674999833,0.9993749857,0.1988739967,0.6763600111
ed9cbc1a76d6b016,0,/m/0dzct,0.243750006,0.4031249881,0.1031249985,0.3125
edaba112213cc933,0,/m/03bt1vf,0.3471949995,0.8713729978,0.2426670045,0.9373329878
edad4e15b5520f60,0,/m/03bt1vf,0.4818750024,0.5924999714,0.4099439979,0.6754220128
edb362258906f52c,0,/m/079cl,0.0,0.1024999991,0.6097559929,0.9399629831
edc021a694bd9475,0,/m/03bt1vf,0.224999994,0.4837499857,0.2377389967,0.999168992
edc6d0ff2c217263,0,/m/04bcr3,0.2451850027,0.7185180187,0.5017139912,0.9942860007
edca6b4b4635f124,0,/m/04yx4,0.1037499979,0.2862499952,0.4530960023,0.9990620017
edcb926b874d7b89,0,/m/03jm5,0.3549999893,0.9990000129,0.445333004,0.8333330154
ede347b161e448f7,0,/m/0dzct,0.4433589876,0.7128909826,0.06881400198,0.6354320049
ede9259cca251436,0,/m/081qc,0.4234380126,0.5343750119,0.6203129888,0.9921879768
edeac62f9a544388,0,/m/0dzct,0.2042479962,0.6274510026,0.2434639931,0.7549020052
edebd995ff938dcc,0,/m/01g317,0.5368750095,0.8081250191,0.3000000119,0.6258329749
edf4f243405096c6,0,/m/0cgh4,0.2849999964,0.999285996,0.0,0.8783349991
edfed4085b27ea4b,0,/m/04yx4,0.1958329976,0.5124999881,0.4068750143,0.9793750048
ee0bd29e2979522e,0,/m/01g317,0.02999999933,0.1585710049,0.326225996,0.5948830247
ee0f3a76a71f1a9d,0,/m/05zsy,0.02941199951,0.4852940142,0.06535899639,0.6715689898
ee13087b54d23ef4,0,/m/03bt1vf,0.243750006,0.4656249881,0.1924760044,0.9676290154
ee1984e3b2aab313,0,/m/0dbvp,0.7185739875,0.9299560189,0.5424029827,0.7747349739
ee1cc7a4ca218f1b,0,/m/0c9ph5,0.5350000262,0.6906250119,0.2296870053,0.40625
ee29f288ccc4c338,0,/m/04yx4,0.8006250262,0.9506250024,0.3524439931,0.9990599751
ee32cb427b6f9f40,0,/m/01fdzj,0.5400000215,0.6412500143,0.6924999952,0.9933329821
ee346a08cc129c56,0,/m/0cgh4,0.6887500286,0.9993749857,0.001891999971,0.9990540147
ee3640f1e5e418c4,0,/m/04rky,0.0,0.2199999988,0.2590480149,0.9980949759
ee3cd830e8e7ef04,0,/m/04yx4,0.0,0.2150000036,0.1332080066,0.9990620017
ee3cf088a072858d,0,/m/0342h,0.2926830053,0.7617260218,0.3831250072,0.5968750119
ee40c400d6114b2a,0,/m/03jm5,0.6625000238,0.9993749857,0.1904319972,0.7401499748
ee4175f14c8483f1,0,/m/01mzpv,0.7177730203,0.9990230203,0.3549079895,0.9719529748
ee4231afde0ebb0a,0,/m/01xs3r,0.1350000054,0.7593749762,0.3318490088,0.8136600256
ee44f559697b7b60,0,/m/01g317,0.04187500104,0.3237499893,0.08161400259,0.9990620017
ee483569301fa685,0,/m/03fp41,0.01875000075,0.3000000119,0.2791669965,0.8156250119
ee49f0b043afef1d,0,/m/04yx4,0.8712499738,0.9993749857,0.0,0.9933329821
ee4a891108a63303,0,/m/09j2d,0.09863299876,0.2734380066,0.4947920144,0.7734379768
ee4d7891792db19f,0,/m/04yx4,0.6156250238,0.8918750286,0.1024440005,0.9830830097
ee54275cde4c9b8d,0,/m/04yx4,0.1193749979,0.1981250048,0.412499994,0.9024999738
ee557591c2572e7b,0,/m/04yx4,0.1819439977,0.2986109853,0.2083330005,0.7708330154
ee58ce62da8b86ba,0,/m/04yx4,0.7993749976,0.8862500191,0.02439000085,0.2720449865
ee71fcde6ef4ac78,0,/m/083wq,0.7591670156,0.9508330226,0.5701640248,0.9241470098
ee762fe1a378d899,0,/m/079cl,0.6593750119,0.7862499952,0.6247649789,0.8480299711
ee83a556c957575f,0,/m/04yx4,0.90625,0.9906250238,0.5166670084,0.8687499762
ee8544c7b968730b,0,/m/03bt1vf,0.3398439884,0.4869790077,0.4853520095,0.8564450145
ee8c8f6fc9ec5294,0,/m/07j7r,0.0,0.08937499672,0.1139359996,0.4416199923
ee954c1a2a389215,0,/m/04yx4,0.03983400017,0.5128629804,0.2332070023,0.9581750035
ee97253b20580fa9,0,/m/07j7r,0.840354979,0.9992610216,0.4412499964,0.6943749785
ee9ee018521d2d90,0,/m/04yx4,0.356667012,0.6233329773,0.481667012,0.9649999738
ee9f94675001a024,0,/m/01g317,0.3249999881,0.4399999976,0.5112990141,0.7485880256
eea964d0f0fb719c,0,/m/04yx4,0.2693600059,0.5892260075,0.1767680049,0.997475028
eeaccdfb192fa92e,0,/m/0dzct,0.4796589911,0.843832016,0.2532809973,0.6633859873
eead85c51aa601ea,0,/m/05s2s,0.0,0.4507969916,0.2243749946,0.9993749857
eeb2c3e698c6b83c,0,/m/01g317,0.3493750095,0.6981250048,0.2393749952,0.6156250238
eebd8aa8e8dc6a4d,0,/m/0284d,0.4350000024,0.5975000262,0.3241670132,0.5066670179
eebe2dfc22fa3529,0,/m/04yx4,0.5712500215,0.7737500072,0.0,0.4380860031
eed5c843b0dbeecd,0,/m/0k4j,0.1324999928,0.9268749952,0.1774999946,0.7900000215
eed643484de70388,0,/m/06z37_,0.0,0.07937499881,0.02999100089,0.999063015
eeddf7127c4d4333,0,/m/0dzct,0.4887500107,0.6037499905,0.07129500061,0.3189490139
eee400728f42ed20,0,/m/04yx4,0.3831250072,0.5343750119,0.2137479931,0.6148779988
eee4aece9fb25691,0,/m/09j2d,0.0,0.7730829716,0.3153580129,0.9331769943
eef91a76e15d2ee4,0,/m/0dzct,0.3912500143,0.5656250119,0.2516669929,0.5391669869
eeff99cc0a4e7e38,0,/m/0342h,0.01093699969,0.2429690063,0.4923619926,0.6415979862
ef023c9f1b919a2c,0,/m/0k4j,0.3706249893,0.5462499857,0.8424019814,0.9990620017
ef0495b7f4044e56,0,/m/07j7r,0.0,0.06437499821,0.08333300054,0.6733329892
ef04ad307ea56c96,0,/m/0d4v4,0.7468749881,0.9131249785,0.2453009933,0.508458972
ef108f77b99fc921,0,/m/0dzct,0.3381249905,0.4456250072,0.2063789964,0.4737339914
ef1106315dc504a2,0,/m/0k4j,0.2662500143,0.8924999833,0.4443509877,0.8100420237
ef15057023b0e1fa,0,/m/01g317,0.4918749928,0.5812500119,0.446875006,0.7250000238
ef158c1a228560e9,0,/m/03bt1vf,0.394167006,0.8591669798,0.3874999881,0.84375
ef29bc5a92fdca1c,0,/m/09j2d,0.3330209851,0.7129459977,0.4493750036,0.7006250024
ef313901f87c48b3,0,/m/03fp41,0.3306249976,0.4856249988,0.6999999881,0.9033330083
ef32efd92b237206,0,/m/026t6,0.5262500048,0.6837499738,0.3241670132,0.5274999738
ef33dfcf341a5c53,0,/m/0c_jw,0.0,0.1056250036,0.3037500083,0.5493749976
ef38b1ada3b9a141,0,/m/02wbm,0.03418000042,0.2841799855,0.0,0.2591150105
ef44cf74917ed7e8,0,/m/0dzct,0.3076919913,0.6772980094,0.2112500072,0.5737500191
ef473dd808b2c3e6,0,/m/02wbm,0.5531250238,0.7156249881,0.2578119934,0.4140619934
ef4769afe05e0c40,0,/m/061_f,0.3075000048,0.9649999738,0.0,0.3100000024
ef57d5f5763e9077,0,/m/0dzct,0.2691220045,0.4730879962,0.1893749982,0.3768750131
ef58bd4ae45caeb0,0,/m/07j7r,0.5518749952,0.6806250215,0.0,0.5475789905
ef5ad509b85abb72,0,/m/083wq,0.5664060116,0.8486329913,0.4526590109,0.8352789879
ef5f47fd71a936e1,0,/m/04yx4,0.5099999905,0.8862500191,0.1416510046,0.9990620017
ef658d7acf4b04f5,0,/m/04yx4,0.007499999832,0.2456250042,0.5467159748,0.9750229716
ef66aac8dd541c07,0,/m/078n6m,0.0787499994,0.5412499905,0.6516669989,0.9766669869
ef6c27e1109a059c,0,/m/054xkw,0.6262500286,0.8981249928,0.276470989,0.717647016
ef6ff1d41db7b633,0,/m/019jd,0.1056250036,1.0,0.1541669965,0.9116669893
ef8d41d9c95b68af,0,/m/01prls,0.1187499985,0.9187499881,0.1033329964,0.9599999785
ef93cddec61ee09e,0,/m/083wq,0.003125000047,0.1174999997,0.4784240127,0.7954970002
ef9c8f135ceb849f,0,/m/079cl,0.5531250238,0.75,0.0,0.415625006
efa12ea91033917e,0,/m/05s2s,0.8531249762,0.9993749857,0.4991669953,0.6608330011
efa5ca77f5b677c9,0,/m/02dgv,0.7174999714,0.9141669869,0.1231449991,0.8026710153
efa97c72acf830b2,0,/m/04yx4,0.614166975,0.7508329749,0.8356249928,0.9981250167
efb6a53c508a90cb,0,/m/01g317,0.5931370258,0.8823530078,0.1013069972,0.4183009863
efbc3f627743605d,0,/m/0dzct,0.3831250072,0.5299999714,0.1050660014,0.4052529931
efc4e399cec7b9bb,0,/m/03bt1vf,0.2224999964,0.3181250095,0.1239439994,0.342723012
efcc258225fb7e65,0,/m/03bt1vf,0.08289200068,0.1931219995,0.2248679996,0.9656080008
efd2742a00be3ed9,0,/m/0c9ph5,0.3747369945,0.5115789771,0.4175820053,0.665620029
efd5da5083d534e4,0,/m/03bt1vf,0.5918750167,0.8481249809,0.3345859945,0.8289470077
efd6b22b1bc6a4b6,0,/m/0k4j,0.07312499732,0.2856250107,0.05550299957,0.1984950006
efdd03d97fabe9e6,0,/m/04yx4,0.2263890058,0.5152779818,0.1760420054,0.6385419965
f0007b5c202eefbc,0,/m/0138tl,0.306250006,0.4818750024,0.3733580112,0.9061909914
f005b4361bd77117,0,/m/0cyf8,0.4925000072,0.9868749976,0.1265600026,1.0
f00d00aa00284ace,0,/m/0dzct,0.4099999964,0.5400000215,0.1859149933,0.4676060081
f0110081f0b3fe24,0,/m/01prls,0.4091799855,0.5361329913,0.6171879768,0.9049479961
f0157a10c34d0815,0,/m/07j7r,0.6468750238,0.9993749857,0.180832997,0.9991670251
f016380412fbf0f6,0,/m/07j7r,0.2680119872,0.8674349785,0.0256409999,0.288462013
f018725bd830e471,0,/m/083wq,0.2119140029,0.4033200145,0.4802339971,0.7218160033
f01c7e2fe872e408,0,/m/0cgh4,0.15625,0.5018749833,0.5428569913,0.9821429849
f01d17d8887c3d9a,0,/m/0dzct,0.6294559836,0.9474670291,0.2018750012,0.4787499905
f02d52153f9c44a8,0,/m/04yx4,0.7868750095,0.8981249928,0.5480859876,0.8272640109
f02d882eb5d1fa26,0,/m/09j2d,0.9137499928,0.9993749857,0.04690400138,0.9990620017
f0345f96f0771bfd,0,/m/01fdzj,0.1675000042,0.4250000119,0.1829269975,0.9990620017
f035d7789eccfaee,0,/m/04brg2,0.5724999905,0.7443749905,0.8650000095,0.9858329892
f03babfac540736b,0,/m/0dzct,0.3820309937,0.4867190123,0.1097220033,0.3819440007
f04e4cac4f8576e6,0,/m/04yx4,0.0,0.4543749988,0.1616670042,0.9333329797
f05733f120aab451,0,/m/0cgh4,0.6487500072,0.8287500143,0.3886789978,0.5415089726
f057913e4e619085,0,/m/04bcr3,0.02812499925,0.7862499952,0.4765099883,1.0
f05989ff60f503a7,0,/m/01g317,0.3650000095,0.5299999714,0.5749059916,0.7696629763
f05b97ae3f753740,0,/m/0dzct,0.4206250012,0.5375000238,0.2086469978,0.4567669928
f06f7ae1cb9d4da4,0,/m/01g317,0.478125006,0.7381250262,0.3380410075,0.9990580082
f07038af52ab2ac5,0,/m/04yx4,0.2614580095,0.4541670084,0.05763199925,0.6105920076
f0727adeff7514a9,0,/m/03hl4l9,0.8018749952,0.9993749857,0.0,0.3649159968
f074cdc87cb83479,0,/m/0cgh4,0.8587499857,0.9993749857,0.3991670012,0.7925000191
f07ce25b528af341,0,/m/04yx4,0.5480229855,0.8672320247,0.4037500024,0.9993749857
f086b662a90bb57e,0,/m/04bcr3,0.2606250048,0.7693750262,0.4666669965,0.9991670251
f09ac05dc48389fa,0,/m/04yx4,0.4424999952,0.6850000024,0.293332994,0.9983329773
f0a3a6921f3a2a8c,0,/m/03bt1vf,0.5012500286,0.9906250238,0.1558330059,0.9991670251
f0b3844ddecafb67,0,/m/04dr76w,0.2937499881,0.3918749988,0.7041670084,0.9991670251
f0b643f51a894bfc,0,/m/01g317,0.7837499976,0.9993749857,0.08035700023,0.9950399995
f0baf888b2b6e9d1,0,/m/04yx4,0.4387499988,0.8043749928,0.04781199992,0.8897889853
f0c68c70579828bf,0,/m/0342h,0.2058330029,0.3849999905,0.4581249952,0.6018750072
f0c96d157491e1d3,0,/m/0gm28,0.1331250072,0.9006249905,0.05083300173,0.7841669917
f0cf2747d8aba4cb,0,/m/0dzct,0.4162499905,0.5350000262,0.09604500234,0.3700569868
f0cff02b10639e78,0,/m/0h9mv,0.2768749893,0.4131250083,0.5802710056,0.7388780117
f0d855585f41b5f2,0,/m/0cgh4,0.6103519797,0.9990230203,0.0,0.9427080154
f0dbba203bfc7328,0,/m/05r655,0.5418750048,0.9693750143,0.3899999857,0.9991670251
f0dc2d3b020c9886,0,/m/0k4j,0.0,0.1516519934,0.2962960005,0.5615620017
f0ec6caaf4e86645,0,/m/05r655,0.4379999936,0.6430000067,0.09333299845,0.3639999926
f0f80077bcec9ffb,0,/m/0h9mv,0.01374999993,0.09250000119,0.4592829943,0.7622150183
f0faa4f85b1df67c,0,/m/01mzpv,0.3050560057,0.7506430149,0.3543750048,0.8987500072
f10e39bfc2ad16d7,0,/m/01n5jq,0.5140630007,0.6703130007,0.396874994,0.6281250119
f1136084f36a0797,0,/m/04yx4,0.01999999955,0.1112499982,0.6585369706,0.9990620017
f1186606b4e68bfe,0,/m/04bcr3,0.368750006,0.9989579916,0.3708330095,0.9986109734
f1329342f2ad2908,0,/m/09j2d,0.2543750107,0.4462499917,0.7816669941,0.9216669798
f132d0bdbfc32e04,0,/m/04yx4,0.3862499893,0.7431250215,0.2457789928,0.7326449752
f142f72cc8c94890,0,/m/0cgh4,0.1993750036,0.4556249976,0.2035650015,0.5384619832
f1525ea913462b74,0,/m/0ph39,0.2108329982,0.9474999905,0.7174999714,1.0
f1536cf16a93e330,0,/m/07j7r,0.2687500119,0.9918749928,0.0008329999982,0.6908329725
f16cd487f120824e,0,/m/07j7r,0.4618749917,0.6225000024,0.0,0.243362993
f17a96abae0d26a3,0,/m/0b_rs,0.08687499911,0.8068749905,0.474999994,0.6708329916
f17de90bac5b0cb8,0,/m/04yx4,0.3662500083,0.4993749857,0.1866669953,0.6116669774
f1848d11cac36f48,0,/m/03bt1vf,0.5500000119,0.6131250262,0.3491669893,0.7024999857
f18625a67107021f,0,/m/0342h,0.1538459957,0.8864920139,0.2506250143,0.5331249833
f187a6da9f7c1fdd,0,/m/04yx4,0.3425000012,0.9512500167,0.2298309952,0.9990620017
f189d69c43a2fcba,0,/m/06msq,0.53125,0.8924999833,0.2690500021,0.8381940126
f192c6e1b7a90dc6,0,/m/01g317,0.375,0.5701010227,0.0,0.3164409995
f1aa071eb19056c2,0,/m/09j2d,0.109375,0.6943749785,0.3265149891,0.9992420077
f1ad893c74ff9ea2,0,/m/0dzct,0.5712500215,0.7900000215,0.1866790056,0.6172609925
f1b146e02cdab21d,0,/m/04yx4,0.4570739865,0.6239420176,0.0,0.3551909924
f1bb182290eb1148,0,/m/07j7r,0.1756249964,0.4443750083,0.2201630026,0.5685690045
f1bf47a9717c464f,0,/m/04yx4,0.4493750036,0.6212499738,0.2658329904,0.9991670251
f1c84321942810b8,0,/m/04h7h,0.5987499952,0.9049999714,0.1232360005,0.8193789721
f1c876146db86d53,0,/m/09j2d,0.03389799967,0.9435030222,0.1949999928,0.9337499738
f1d87214de4f5e04,0,/m/07j7r,0.0775000006,0.9591670036,0.01999999955,0.7531250119
f1f543bb28ff0a6d,0,/m/07j7r,0.8731250167,0.9781249762,0.0,0.4971860051
f1fadfa9cbded6ca,0,/m/04yx4,0.1243750006,0.3681249917,0.5672619939,0.9802449942
f204106323773d0d,0,/m/09j2d,0.6999999881,0.8012499809,0.7883329988,0.9983329773
f20485fa26275e7b,0,/m/0c9ph5,0.4491229951,0.6912279725,0.2984290123,0.5405759811
f20a434b6532946c,0,/m/07j7r,0.04585500062,0.3051150143,0.2729409933,0.7011759877
f20e0defede9cc2f,0,/m/0dzct,0.003267999971,0.3921569884,0.08333300054,0.6666669846
f213d9bc2c7fc46d,0,/m/04brg2,0.4581249952,0.7825000286,0.8516669869,0.9991670251
f2175b5d7d29bc26,0,/m/01g317,0.4799999893,0.6437500119,0.2233330011,0.8666669726
f221a0a950c3e852,0,/m/03bt1vf,0.5481250286,0.6187499762,0.7040150166,0.9990659952
f2259353d5f0c58d,0,/m/083wq,0.3664790094,0.5422139764,0.6769949794,0.9539909959
f226baaf3e6831df,0,/m/03bt1vf,0.7693750262,0.8818749785,0.4077210128,0.8050850034
f2313f1a56308dba,0,/m/019jd,0.7156249881,0.9125000238,0.355971992,0.4707260132
f233e482d83d1104,0,/m/09j2d,0.71875,0.9293749928,0.698333025,0.8516669869
f243e8f42f6ee0e5,0,/m/04rky,0.303124994,0.5481250286,0.2195120007,0.8911820054
f24abebd701ed8ed,0,/m/04yx4,0.6518750191,0.8475000262,0.3095679879,1.0
f24d0671a9a008c0,0,/m/0fm3zh,0.1612499952,0.2868750095,0.4836600125,0.6890760064
f24ee8dc16e43148,0,/m/03jm5,0.0700000003,0.7581250072,0.01789099909,0.9990580082
f264bf2f00095465,0,/m/04yx4,0.106250003,0.4152779877,0.01851899922,0.9694439769
f27a7e5330811f5d,0,/m/07j7r,0.7756249905,0.9825000167,0.1858330071,0.5683330297
f27d1350c96d96ee,0,/m/07j7r,0.1868750006,0.3700000048,0.1397749931,0.7298309803
f2819e80d462f0f6,0,/m/04yx4,0.671875,0.9648439884,0.2643229961,0.6367189884
f28b5e9a02e515f2,0,/m/03bt1vf,0.08060500026,0.8337529898,0.04181800038,0.9536359906
f28ed8a22cefca77,0,/m/0dzct,0.2275390029,0.4599609971,0.1562040001,0.5255470276
f2943481843ae63b,0,/m/09728,0.4068750143,0.7993749976,0.4748950005,0.9037659764
f29a48cd5a062b87,0,/m/02rdsp,0.3793750107,0.6443750262,0.8158329725,0.9991670251
f29e173b5b2101d5,0,/m/03bt1vf,0.0,0.5562499762,0.143749997,0.9984380007
f29f21c4a6838f5d,0,/m/01g317,0.7450000048,0.8481249809,0.6166669726,0.9474999905
f2a5b565e89b2ecd,0,/m/04yx4,0.1269299984,0.4116640091,0.04498700052,0.403598994
f2b41236f83700ff,0,/m/03bt1vf,0.4078130126,0.6343749762,0.5609380007,0.9984380007
f2b946e4e55bb10a,0,/m/05r655,0.0462500006,0.3625000119,0.3283579946,0.9832090139
f2bc0dcaffcc447e,0,/m/05r655,0.8118749857,0.9993749857,0.6529080272,0.9990620017
f2c3aaee55879ffa,0,/m/02wbm,0.5418750048,0.9649999738,0.2309619933,0.7012550235
f2c71f469bed1d39,0,/m/0h9mv,0.7574999928,0.8743749857,0.6463410258,0.9268289804
f2cd043b01b9725f,0,/m/0dzct,0.3274999857,0.5481250286,0.08029899746,0.4836600125
f2d34e4f840b255b,0,/m/05r655,0.0,0.25,0.4035950005,0.8643789887
f2d52ee89e97f14b,0,/m/09j2d,0.90625,0.9812499881,0.3433330059,0.6549999714
f2e56126f98a24d1,0,/m/09qck,0.7418749928,0.9068750143,0.0,0.7026270032
f2e58aa4ce70f82b,0,/m/09j2d,0.6803280115,0.7868850231,0.3353660107,0.7378050089
f2ec412069178cb0,0,/m/07j7r,0.0,0.999063015,0.0,0.5581250191
f2ee374bef1d6c7d,0,/m/03g8mr,0.6625000238,0.734375,0.2275000066,0.8183330297
f2ee866980b2c162,0,/m/083wq,0.609375,0.7662500143,0.2007499933,0.557223022
f2f044e99e765459,0,/m/0c_jw,0.231250003,0.6687499881,0.7335309982,0.9992600083
f2f19ce3cfe5aa3a,0,/m/0cgh4,0.184375003,0.3418749869,0.003766000038,0.772127986
f2f275d83f786c46,0,/m/0199g,0.02749999985,0.1825000048,0.2141669989,0.3899999857
f2f3c82675f0f524,0,/m/07j7r,0.2318750024,0.3518750072,0.3091669977,0.4916670024
f2f45bf77b22529b,0,/m/0dzct,0.02999999933,0.1671430022,0.4111349881,0.6959310174
f2f496f34c85875e,0,/m/0cxn2,0.5703120232,0.9986979961,0.2294919938,0.5634769797
f2fd3c35c21a7556,0,/m/01fdzj,0.7262499928,0.8093749881,0.6594750285,0.9690430164
f30115d6f0e42fbf,0,/m/0c9ph5,0.1257040054,0.3771109879,0.6125000119,0.7699999809
f3013acbbd6a8d83,0,/m/083kb,0.03312499821,0.2175000012,0.2845880091,0.5516639948
f30d88f4c6ff65ec,0,/m/04yx4,0.0,0.2070039958,0.133129999,0.9989839792
f30f04d127cd1571,0,/m/04yx4,0.3581250012,0.8606250286,0.1341460049,0.9990620017
f3118735f57d5008,0,/m/0h8mhzd,0.4193750024,0.8525000215,0.1105299965,0.9858099818
f312155ee4682c1a,0,/m/0dzct,0.4787499905,0.6687499881,0.2183330059,0.5283330083
f32740379a7efb19,0,/m/0h9mv,0.375,0.6974999905,0.3145009875,0.9048960209
f32f68baec94f69b,0,/m/07yv9,0.08937499672,0.6524999738,0.2908329964,0.6675000191
f333b73fdd3fd930,0,/m/0hf58v5,0.3400000036,0.4583329856,0.4668749869,0.6374999881
f34985b02b0df534,0,/m/01llwg,0.4543749988,0.7287499905,0.2077780068,0.7666670084
f34ac77dea33dda2,0,/m/03bt1vf,0.6556249857,0.9225000143,0.07786100358,0.9990620017
f35b2c3d771ec322,0,/m/0167gd,0.5358849764,0.9311000109,0.137500003,0.6918749809
f35d3c33570b1173,0,/m/01g317,0.3981249928,0.4856249988,0.356667012,0.6191669703
f370aa22ba2ba556,0,/m/01g317,0.4087499976,0.5356249809,0.3808329999,0.7983329892
f38001b2be75ba01,0,/m/07j7r,0.1393750012,0.2199999988,0.1523260027,0.4907580018
f38d3e43731c7a47,0,/m/07jdr,0.09531199932,0.8609369993,0.4104169905,0.7124999762
f38ed5f0329a4bd2,0,/m/05s2s,0.03812500089,0.2175000012,0.01982999966,0.3682720065
f3958a6125b42bc0,0,/m/0dzct,0.5256249905,0.9456250072,0.01812499948,0.6418750286
f399386cc82ae17b,0,/m/0dzct,0.3144530058,0.4915359914,0.1137150005,0.426214993
f3a1e3b3d96314dd,0,/m/01mzpv,0.6094769835,0.8709149957,0.04084999859,0.4673199952
f3a790099b244664,0,/m/03jm5,0.4187499881,0.8606250286,0.0,0.6957749724
f3bbe0564d333edc,0,/m/01g317,0.4490039945,0.8042200208,0.5687500238,0.7648440003
