image_id,object_id,entity,xmin,xmax,ymin,ymax
f16cd487f120824e,1,/m/04yx4,0.0306250006,0.1918749958,0.369468987,0.9236729741
f17a96abae0d26a3,0,/m/0b_rs,0.08687499911,0.8068749905,0.474999994,0.6708329916
f17a96abae0d26a3,1,/m/01mzpv,0.6906250119,0.9243749976,0.7149999738,1.0
f17de90bac5b0cb8,0,/m/04yx4,0.3662500083,0.4993749857,0.1866669953,0.6116669774
f17de90bac5b0cb8,1,/m/04yx4,0.01687500067,0.1737499982,0.09666699916,0.9916669726
f1848d11cac36f48,0,/m/03bt1vf,0.3793750107,0.4606249928,0.3633329868,0.7074999809
f1848d11cac36f48,1,/m/03bt1vf,0.5500000119,0.6131250262,0.3491669893,0.7024999857
f18625a67107021f,0,/m/01g317,0.1500940025,0.7804880142,0.0237499997,0.9024999738
f18625a67107021f,1,/m/0342h,0.1538459957,0.8864920139,0.2506250143,0.5331249833
f187a6da9f7c1fdd,0,/m/04yx4,0.0,0.421875,0.007505000103,0.9990620017
f187a6da9f7c1fdd,1,/m/04yx4,0.3425000012,0.9512500167,0.2298309952,0.9990620017
f189d69c43a2fcba,0,/m/01g317,0.3787499964,0.6399999857,0.0545630008,0.8438379765
f189d69c43a2fcba,1,/m/06msq,0.53125,0.8924999833,0.2690500021,0.8381940126
f192c6e1b7a90dc6,0,/m/01g317,0.375,0.5701010227,0.0,0.3164409995
f192c6e1b7a90dc6,1,/m/01g317,0.0,0.9003379941,0.3918919861,0.9988740087
f1aa071eb19056c2,0,/m/06msq,0.4837499857,0.9456250072,0.05984799936,0.9992420077
f1aa071eb19056c2,1,/m/09j2d,0.109375,0.6943749785,0.3265149891,0.9992420077
f1ad893c74ff9ea2,0,/m/0dzct,0.5712500215,0.7900000215,0.1866790056,0.6172609925
f1ad893c74ff9ea2,1,/m/03bt1vf,0.3562499881,0.9993749857,0.1397749931,0.9990620017
f1b146e02cdab21d,0,/m/0dzct,0.5332530141,0.7545340061,0.4262300134,0.8451730013
f1b146e02cdab21d,1,/m/04yx4,0.4570739865,0.6239420176,0.0,0.3551909924
f1bb182290eb1148,0,/m/07j7r,0.1756249964,0.4443750083,0.2201630026,0.5685690045
f1bb182290eb1148,1,/m/07j7r,0.04374999925,0.3506250083,0.1430689991,0.6323199868
f1bf47a9717c464f,0,/m/04bcr3,0.6937500238,0.9900000095,0.6575000286,0.956667006
f1bf47a9717c464f,1,/m/04yx4,0.4493750036,0.6212499738,0.2658329904,0.9991670251
f1c84321942810b8,0,/m/04h7h,0.5987499952,0.9049999714,0.1232360005,0.8193789721
f1c84321942810b8,1,/m/01fdzj,0.6587499976,0.8618749976,0.1730950028,0.7441200018
f1c876146db86d53,0,/m/09j2d,0.03389799967,0.9435030222,0.1949999928,0.9337499738
f1c876146db86d53,1,/m/03120,0.2011300027,0.8079100251,0.3125,0.9237499833
f1d87214de4f5e04,0,/m/07j7r,0.0775000006,0.9591670036,0.01999999955,0.7531250119
f1d87214de4f5e04,1,/m/04yx4,0.481667012,0.6225000024,0.6062499881,0.9143750072
f1f543bb28ff0a6d,0,/m/07j7r,0.8731250167,0.9781249762,0.0,0.4971860051
f1f543bb28ff0a6d,1,/m/04yx4,0.5318750143,0.890625,0.2026270032,0.9165099859
f1fadfa9cbded6ca,0,/m/04yx4,0.1243750006,0.3681249917,0.5672619939,0.9802449942
f1fadfa9cbded6ca,1,/m/03bt1vf,0.3256250024,0.5693749785,0.3753530085,0.9943559766
f204106323773d0d,0,/m/09j2d,0.6999999881,0.8012499809,0.7883329988,0.9983329773
f204106323773d0d,1,/m/01g317,0.53125,0.6875,0.7099999785,1.0
f20485fa26275e7b,0,/m/0463sg,0.3842110038,0.7140349746,0.1544499993,0.5458120108
f20485fa26275e7b,1,/m/0c9ph5,0.4491229951,0.6912279725,0.2984290123,0.5405759811
f20a434b6532946c,0,/m/07j7r,0.4832449853,0.6931220293,0.3482350111,0.611765027
f20a434b6532946c,1,/m/07j7r,0.04585500062,0.3051150143,0.2729409933,0.7011759877
f20e0defede9cc2f,0,/m/0dzct,0.003267999971,0.3921569884,0.08333300054,0.6666669846
f20e0defede9cc2f,1,/m/0167gd,0.4493460059,0.7957519889,0.1176469997,0.9264709949
f213d9bc2c7fc46d,0,/m/03bt1vf,0.0,0.140625,0.0,0.2716670036
f213d9bc2c7fc46d,1,/m/04brg2,0.4581249952,0.7825000286,0.8516669869,0.9991670251
f2175b5d7d29bc26,0,/m/01g317,0.2599999905,0.5537499785,0.2733330131,0.8916670084
f2175b5d7d29bc26,1,/m/01g317,0.4799999893,0.6437500119,0.2233330011,0.8666669726
f221a0a950c3e852,0,/m/03bt1vf,0.03624999896,0.193749994,0.6461250186,1.0
f221a0a950c3e852,1,/m/03bt1vf,0.5481250286,0.6187499762,0.7040150166,0.9990659952
f2259353d5f0c58d,0,/m/01bqk0,0.2626639903,0.3502190113,0.6187790036,0.8478869796
f2259353d5f0c58d,1,/m/083wq,0.3664790094,0.5422139764,0.6769949794,0.9539909959
f226baaf3e6831df,0,/m/03bt1vf,0.7693750262,0.8818749785,0.4077210128,0.8050850034
f226baaf3e6831df,1,/m/04yx4,0.4087499976,0.4931249917,0.3182669878,0.7156310081
f2313f1a56308dba,0,/m/019jd,0.0,0.6953120232,0.4121780097,0.7939109802
f2313f1a56308dba,1,/m/019jd,0.7156249881,0.9125000238,0.355971992,0.4707260132
f233e482d83d1104,0,/m/04yx4,0.7162500024,0.9793750048,0.3950000107,0.9708330035
f233e482d83d1104,1,/m/09j2d,0.71875,0.9293749928,0.698333025,0.8516669869
f243e8f42f6ee0e5,0,/m/04rky,0.5162500143,0.9387500286,0.0881799981,0.9380859733
f243e8f42f6ee0e5,1,/m/04rky,0.303124994,0.5481250286,0.2195120007,0.8911820054
f24abebd701ed8ed,0,/m/015p6,0.4675000012,0.8087499738,0.07410900295,0.830205977
f24abebd701ed8ed,1,/m/04yx4,0.6518750191,0.8475000262,0.3095679879,1.0
f24d0671a9a008c0,0,/m/0fm3zh,0.1612499952,0.2868750095,0.4836600125,0.6890760064
f24d0671a9a008c0,1,/m/0fm3zh,0.1587499976,0.2981249988,0.5396829844,0.7712420225
f24ee8dc16e43148,0,/m/03jm5,0.0,0.08749999851,0.5094159842,0.9990580082
f24ee8dc16e43148,1,/m/03jm5,0.0700000003,0.7581250072,0.01789099909,0.9990580082
f264bf2f00095465,0,/m/0342h,0.5708330274,0.8416669965,0.2962960005,0.587962985
f264bf2f00095465,1,/m/04yx4,0.106250003,0.4152779877,0.01851899922,0.9694439769
f27a7e5330811f5d,0,/m/07j7r,0.7756249905,0.9825000167,0.1858330071,0.5683330297
f27a7e5330811f5d,1,/m/07j7r,0.206249997,0.303124994,0.2475000024,0.5375000238
f27d1350c96d96ee,0,/m/03bt1vf,0.006250000093,0.146874994,0.7617260218,0.9924950004
f27d1350c96d96ee,1,/m/07j7r,0.1868750006,0.3700000048,0.1397749931,0.7298309803
f2819e80d462f0f6,0,/m/04yx4,0.2070309967,0.3789060116,0.1940100044,0.4140619934
f2819e80d462f0f6,1,/m/04yx4,0.671875,0.9648439884,0.2643229961,0.6367189884
f28b5e9a02e515f2,0,/m/03bt1vf,0.08060500026,0.8337529898,0.04181800038,0.9536359906
f28b5e9a02e515f2,1,/m/0dzct,0.329975009,0.5239289999,0.1199999973,0.3045449853
f28ed8a22cefca77,0,/m/05r655,0.03613299876,0.5400390029,0.03357699886,0.9985399842
f28ed8a22cefca77,1,/m/0dzct,0.2275390029,0.4599609971,0.1562040001,0.5255470276
f2943481843ae63b,0,/m/09728,0.4068750143,0.7993749976,0.4748950005,0.9037659764
f2943481843ae63b,1,/m/0270h,0.234375,0.7781249881,0.1025099978,0.8671550155
f29a48cd5a062b87,0,/m/02rdsp,0.3793750107,0.6443750262,0.8158329725,0.9991670251
f29a48cd5a062b87,1,/m/02rdsp,0.3381249905,0.6018750072,0.1608330011,0.2949999869
f29e173b5b2101d5,0,/m/03bt1vf,0.328125,0.9609379768,0.21875,1.0
f29e173b5b2101d5,1,/m/03bt1vf,0.0,0.5562499762,0.143749997,0.9984380007
f29f21c4a6838f5d,0,/m/01g317,0.2612499893,0.4081250131,0.4375,0.7599999905
f29f21c4a6838f5d,1,/m/01g317,0.7450000048,0.8481249809,0.6166669726,0.9474999905
f2a5b565e89b2ecd,0,/m/03bt1vf,0.02058300003,0.1252139956,0.2853470147,0.5552700162
f2a5b565e89b2ecd,1,/m/04yx4,0.1269299984,0.4116640091,0.04498700052,0.403598994
f2b41236f83700ff,0,/m/03bt1vf,0.4078130126,0.6343749762,0.5609380007,0.9984380007
f2b41236f83700ff,1,/m/03bt1vf,0.2984380126,0.5734379888,0.7171880007,0.9984380007
f2b946e4e55bb10a,0,/m/05r655,0.0462500006,0.3625000119,0.3283579946,0.9832090139
f2b946e4e55bb10a,1,/m/04yx4,0.4862500131,0.8162500262,0.0522390008,0.998134017
f2bc0dcaffcc447e,0,/m/05r655,0.4868749976,0.8393750191,0.2054409981,0.9990620017
f2bc0dcaffcc447e,1,/m/05r655,0.8118749857,0.9993749857,0.6529080272,0.9990620017
f2c3aaee55879ffa,0,/m/02wbm,0.5418750048,0.9649999738,0.2309619933,0.7012550235
f2c3aaee55879ffa,1,/m/02wbm,0.1831250042,0.4331249893,0.5573220253,0.7857739925
f2c71f469bed1d39,0,/m/0h9mv,0.578125,0.7162500024,0.6519700289,0.8771110177
f2c71f469bed1d39,1,/m/0h9mv,0.7574999928,0.8743749857,0.6463410258,0.9268289804
f2cd043b01b9725f,0,/m/09j2d,0.859375,0.9993749857,0.06816100329,0.853407979
f2cd043b01b9725f,1,/m/0dzct,0.3274999857,0.5481250286,0.08029899746,0.4836600125
f2d34e4f840b255b,0,/m/04yx4,0.0,0.5457519889,0.05065400153,0.9983659983
f2d34e4f840b255b,1,/m/05r655,0.0,0.25,0.4035950005,0.8643789887
f2d52ee89e97f14b,0,/m/09j2d,0.7768750191,0.8581249714,0.3516669869,0.6466670036
f2d52ee89e97f14b,1,/m/09j2d,0.90625,0.9812499881,0.3433330059,0.6549999714
f2e56126f98a24d1,0,/m/09qck,0.7418749928,0.9068750143,0.0,0.7026270032
f2e56126f98a24d1,1,/m/09qck,0.7300000191,0.8493750095,0.0,0.4165099859
f2e58aa4ce70f82b,0,/m/01g317,0.6065570116,0.7090160251,0.2652440071,0.7926830053
f2e58aa4ce70f82b,1,/m/09j2d,0.6803280115,0.7868850231,0.3353660107,0.7378050089
f2ec412069178cb0,0,/m/03bt1vf,0.5388939977,0.892220974,0.1831250042,0.9706249833
f2ec412069178cb0,1,/m/07j7r,0.0,0.999063015,0.0,0.5581250191
f2ee374bef1d6c7d,0,/m/03g8mr,0.6625000238,0.734375,0.2275000066,0.8183330297
f2ee374bef1d6c7d,1,/m/01599,0.1837500036,0.4462499917,0.5774999857,0.9583330154
f2ee866980b2c162,0,/m/083wq,0.609375,0.7662500143,0.2007499933,0.557223022
f2ee866980b2c162,1,/m/083wq,0.240624994,0.4118750095,0.4277670085,0.9315199852
f2f044e99e765459,0,/m/0c_jw,0.231250003,0.6687499881,0.7335309982,0.9992600083
f2f044e99e765459,1,/m/0c_jw,0.0,0.2356249988,0.9104369879,0.9992600083
f2f19ce3cfe5aa3a,0,/m/0cgh4,0.184375003,0.3418749869,0.003766000038,0.772127986
f2f19ce3cfe5aa3a,1,/m/01g317,0.4575000107,0.6125000119,0.6403009892,0.9839919806
f2f275d83f786c46,0,/m/04yx4,0.6156250238,0.6918749809,0.1516669989,0.4149999917
f2f275d83f786c46,1,/m/0199g,0.02749999985,0.1825000048,0.2141669989,0.3899999857
f2f3c82675f0f524,0,/m/07j7r,0.0,0.1106249988,0.1966670007,0.5033329725
f2f3c82675f0f524,1,/m/07j7r,0.2318750024,0.3518750072,0.3091669977,0.4916670024
f2f45bf77b22529b,0,/m/0dzct,0.02999999933,0.1671430022,0.4111349881,0.6959310174
f2f45bf77b22529b,1,/m/03bt1vf,0.4928570092,0.9671429992,0.0214130003,1.0
f2f496f34c85875e,0,/m/0cxn2,0.5403649807,0.9466149807,0.03515600041,0.3105469942
f2f496f34c85875e,1,/m/0cxn2,0.5703120232,0.9986979961,0.2294919938,0.5634769797
f2fd3c35c21a7556,0,/m/01fdzj,0.240624994,0.4212499857,0.7401499748,0.9521579742
f2fd3c35c21a7556,1,/m/01fdzj,0.7262499928,0.8093749881,0.6594750285,0.9690430164
f30115d6f0e42fbf,0,/m/0c9ph5,0.3433400095,0.7110689878,0.2199999988,0.4268749952
f30115d6f0e42fbf,1,/m/0c9ph5,0.1257040054,0.3771109879,0.6125000119,0.7699999809
f3013acbbd6a8d83,0,/m/01g317,0.5287500024,0.9399999976,0.04027999938,0.9991239905
f3013acbbd6a8d83,1,/m/083kb,0.03312499821,0.2175000012,0.2845880091,0.5516639948
f30d88f4c6ff65ec,0,/m/04yx4,0.6028770208,0.84365201,0.1605689973,0.9989839792
f30d88f4c6ff65ec,1,/m/04yx4,0.0,0.2070039958,0.133129999,0.9989839792
f30f04d127cd1571,0,/m/04yx4,0.3581250012,0.8606250286,0.1341460049,0.9990620017
f30f04d127cd1571,1,/m/04yx4,0.001874999958,0.3675000072,0.09193199873,0.9990620017
f3118735f57d5008,0,/m/0h8mhzd,0.4193750024,0.8525000215,0.1105299965,0.9858099818
f3118735f57d5008,1,/m/02dl1y,0.6318749785,0.8000000119,0.1060490012,0.2748320103
f312155ee4682c1a,0,/m/04yx4,0.203125,0.8543750048,0.1541669965,0.9441670179
f312155ee4682c1a,1,/m/0dzct,0.4787499905,0.6687499881,0.2183330059,0.5283330083
f32740379a7efb19,0,/m/0h9mv,0.375,0.6974999905,0.3145009875,0.9048960209
f32740379a7efb19,1,/m/09j2d,0.2687500119,0.400000006,0.0,0.1967979968
f32f68baec94f69b,0,/m/07yv9,0.07374999672,0.2568750083,0.2183330059,0.4458329976
f32f68baec94f69b,1,/m/07yv9,0.08937499672,0.6524999738,0.2908329964,0.6675000191
f333b73fdd3fd930,0,/m/0hf58v5,0.3400000036,0.4583329856,0.4668749869,0.6374999881
f333b73fdd3fd930,1,/m/0k4j,0.0,0.3916670084,0.1987500042,0.3162499964
f34985b02b0df534,0,/m/01llwg,0.0,0.1724999994,0.2011110038,0.6844440103
f34985b02b0df534,1,/m/01llwg,0.4543749988,0.7287499905,0.2077780068,0.7666670084
f34ac77dea33dda2,0,/m/03bt1vf,0.6556249857,0.9225000143,0.07786100358,0.9990620017
f34ac77dea33dda2,1,/m/03120,0.0,0.3168750107,0.01313299965,0.9981240034
f35b2c3d771ec322,0,/m/0167gd,0.09665100276,0.4602870047,0.1199999973,0.7724999785
f35b2c3d771ec322,1,/m/0167gd,0.5358849764,0.9311000109,0.137500003,0.6918749809
f35d3c33570b1173,0,/m/01g317,0.3981249928,0.4856249988,0.356667012,0.6191669703
f35d3c33570b1173,1,/m/01g317,0.0,0.1393750012,0.3400000036,0.801666975
f370aa22ba2ba556,0,/m/01g317,0.6106250286,0.7124999762,0.4308330119,0.8341670036
f370aa22ba2ba556,1,/m/01g317,0.4087499976,0.5356249809,0.3808329999,0.7983329892
f38001b2be75ba01,0,/m/07j7r,0.1393750012,0.2199999988,0.1523260027,0.4907580018
f38001b2be75ba01,1,/m/07j7r,0.134375006,0.3393749893,0.621415019,0.8381130099
f38d3e43731c7a47,0,/m/07j7r,0.4640629888,0.6640620232,0.2166669965,0.4541670084
f38d3e43731c7a47,1,/m/07jdr,0.09531199932,0.8609369993,0.4104169905,0.7124999762
f38ed5f0329a4bd2,0,/m/04yx4,0.4212499857,0.5512499809,0.2256850004,0.6723319888
f38ed5f0329a4bd2,1,/m/05s2s,0.03812500089,0.2175000012,0.01982999966,0.3682720065
f3958a6125b42bc0,0,/m/07j7r,0.7818750143,0.9993749857,0.0,0.8606250286
f3958a6125b42bc0,1,/m/0dzct,0.5256249905,0.9456250072,0.01812499948,0.6418750286
f399386cc82ae17b,0,/m/0gjbg72,0.7988280058,0.9993489981,0.1944440007,0.9991319776
f399386cc82ae17b,1,/m/0dzct,0.3144530058,0.4915359914,0.1137150005,0.426214993
f3a1e3b3d96314dd,0,/m/01mzpv,0.6094769835,0.8709149957,0.04084999859,0.4673199952
f3a1e3b3d96314dd,1,/m/01mzpv,0.001633999986,0.2647059858,0.01960800029,0.4526140094
f3a790099b244664,0,/m/03jm5,0.4187499881,0.8606250286,0.0,0.6957749724
f3a790099b244664,1,/m/03jm5,0.01062500011,0.9993749857,0.0,0.665727973
f3bbe0564d333edc,0,/m/01g317,0.4490039945,0.8042200208,0.5687500238,0.7648440003
f3bbe0564d333edc,1,/m/012w5l,0.00117199996,0.4009380043,0.265625,0.7984369993
f3bc175224236425,0,/m/019jd,0.5199999809,0.7337499857,0.7815909982,0.9742590189
f3bc175224236425,1,/m/019jd,0.3168750107,0.9962499738,0.0,0.8627150059
f3d1cc086c33906f,0,/m/07j7r,0.7381250262,0.9024999738,0.2228520066,0.5448539853
f3d1cc086c33906f,1,/m/04yx4,0.4587500095,0.6112499833,0.4863080084,0.8951839805
f3d5ce072fd98d07,0,/m/07j7r,0.5751950145,0.921875,0.0,0.2109380066
f3d5ce072fd98d07,1,/m/07j7r,0.5859379768,0.9990230203,0.0,0.9986979961
f3d9c7c15556813a,0,/m/03120,0.1833329946,0.3633329868,0.0,0.6312500238
f3d9c7c15556813a,1,/m/01g317,0.4316670001,0.6933330297,0.03125,0.9987499714
f3ea8e53c81554bc,0,/m/03bt1vf,0.2109380066,0.3388670087,0.3874270022,0.8289470077
f3ea8e53c81554bc,1,/m/04bcr3,0.5224609971,0.859375,0.5774850249,0.9985380173
f3ed9e8fe1f044b6,0,/m/07j7r,0.7106670141,0.999333024,0.0,0.5013329983
f3ed9e8fe1f044b6,1,/m/07j7r,0.0,0.7400000095,0.0,0.5964440107
f3efad99b504ffba,0,/m/03bt1vf,0.02416699938,0.356667012,0.4181250036,0.9481250048
f3efad99b504ffba,1,/m/03bt1vf,0.2141669989,0.4099999964,0.4331249893,0.7325000167
f3f076b4de924ab2,0,/m/01g317,0.4225000143,0.5699999928,0.3677299917,0.7232649922
f3f076b4de924ab2,1,/m/01g317,0.0549999997,0.1956250072,0.3555350006,0.7889310122
f3f24be49466d276,0,/m/05s2s,0.0,0.2858799994,0.001549000037,0.5158789754
f3f24be49466d276,1,/m/0dzct,0.2488429993,0.5717589855,0.09992299974,0.4260259867
f3fcd37bb4039225,0,/m/04hgtk,0.4556249976,0.6168749928,0.1041280031,0.3180109859
f3fcd37bb4039225,1,/m/0dzct,0.4731250107,0.5893750191,0.1594749987,0.3367730081
f4083b059236be25,0,/m/03bt1vf,0.7237499952,0.8818749785,0.3625000119,0.9024999738
f4083b059236be25,1,/m/01mzpv,0.9262499809,0.9975000024,0.5,0.8149999976
f412fa6893bb53fb,0,/m/03bt1vf,0.6513890028,0.8888890147,0.7416669726,0.9979169965
f412fa6893bb53fb,1,/m/09j2d,0.1541669965,0.3819440007,0.7104169726,0.9604169726
f414aa78c9aa2ee8,0,/m/01g317,0.8612499833,0.9993749857,0.220449999,0.7720450163
f414aa78c9aa2ee8,1,/m/07gql,0.206249997,0.4981249869,0.2626639903,0.4681049883
f422f9fe8a8ac299,0,/m/01g317,0.3681640029,0.6181640029,0.1484380066,0.7851560116
f422f9fe8a8ac299,1,/m/01prls,0.1679690033,0.8310549855,0.3307290077,0.9088540077
f42850a93f733960,0,/m/0cgh4,0.6524999738,0.9975000024,0.0,0.7566670179
f42850a93f733960,1,/m/0k4j,0.3675000072,0.5099999905,0.8266670108,0.9966670275
f42b71560c7e0ab5,0,/m/07j7r,0.7156249881,0.9693750143,0.03189500049,0.3827390075
f42b71560c7e0ab5,1,/m/0k4j,0.7793750167,0.9993749857,0.3883680105,0.6097559929
f435a624013183d9,0,/m/04yx4,0.003125000047,0.3148440123,0.2489580065,0.6281250119
f435a624013183d9,1,/m/02wbm,0.1109369993,0.46875,0.6687499881,0.8854169846
f437a33518112c2d,0,/m/05r655,0.8261409998,0.9681050181,0.4382649958,0.658509016
f437a33518112c2d,1,/m/05r655,0.7929959893,0.8692929745,0.3448280096,0.625138998
f43eaf3825d5b1ae,0,/m/0dzct,0.3776600063,0.6203460097,0.1979999989,0.7459999919
f43eaf3825d5b1ae,1,/m/0hg7b,0.07579799742,0.4288559854,0.4390000105,0.6830000281
f441c288f899d177,0,/m/01g317,0.1022510007,0.791745007,0.112499997,1.0
f441c288f899d177,1,/m/0hg7b,0.4953100085,0.800188005,0.2106249928,0.3456250131
f4439ac05bdb5438,0,/m/0463sg,0.6375510097,0.9142860174,0.0931250006,0.2862499952
f4439ac05bdb5438,1,/m/0463sg,0.6555100083,0.8987759948,0.3337500095,0.5575000048
f449f67bc7dcce3d,0,/m/04yx4,0.7074999809,0.9643750191,0.1724999994,0.5375000238
f449f67bc7dcce3d,1,/m/04yx4,0.3668749928,0.6687499881,0.1758330017,0.5566669703
f44a066b5bffe3ab,0,/m/079cl,0.004443999846,0.3344439864,0.5958510041,0.9991700053
f44a066b5bffe3ab,1,/m/01fdzj,0.0,0.4344440103,0.03485500067,0.9394189715
f45448adcf29c8b9,0,/m/04yx4,0.7818750143,0.9993749857,0.281596005,0.782705009
f45448adcf29c8b9,1,/m/03bt1vf,0.1356250048,0.3137499988,0.4312640131,0.998890996
f45891047e36fb2c,0,/m/0cgh4,0.5187500119,0.7387499809,0.09499999881,0.4399999976
f45891047e36fb2c,1,/m/0cgh4,0.2775000036,0.5212500095,0.05249999836,0.3608329892
f465b731e163dab7,0,/m/03bt1vf,0.0,0.109375,0.4391669929,0.9991670251
f465b731e163dab7,1,/m/03bt1vf,0.3799999952,0.5012500286,0.5358330011,0.9858329892
f475d03943a47968,0,/m/04yx4,0.2068749964,0.3131250143,0.4803000093,0.8264539838
f475d03943a47968,1,/m/04yx4,0.5099999905,0.7074999809,0.6022509933,0.8921200037
f489b416a56f01f2,0,/m/01n5jq,0.6181250215,0.8025000095,0.1633329988,0.4366669953
f489b416a56f01f2,1,/m/01n5jq,0.206249997,0.4181250036,0.1541669965,0.462500006
f48a62906ea51f5b,0,/m/04yx4,0.9075000286,0.9975000024,0.003754999954,0.5907379985
f48a62906ea51f5b,1,/m/04yx4,0.0,0.09166699648,0.0,0.2553189993
f4961a85cbe7347b,0,/m/03bt1vf,0.5518749952,0.6437500119,0.2720000148,0.8190000057
f4961a85cbe7347b,1,/m/01bjv,0.2099999934,0.9993749857,0.1420000046,0.753000021
f49983356aa533b8,0,/m/03bt1vf,0.228125006,0.7945309877,0.113541998,0.9864580035
f49983356aa533b8,1,/m/04szw,0.5273439884,0.9882810116,0.3072920144,0.9645829797
f49df8d158df9b71,0,/m/01g317,0.2566669881,0.614166975,0.1550000012,0.5206249952
f49df8d158df9b71,1,/m/01g317,0.3083330095,0.5183330178,0.1825000048,0.5325000286
f49e1821f3d93f71,0,/m/09j5n,0.6039819717,0.861725986,0.7699999809,0.8981249928
f49e1821f3d93f71,1,/m/09j5n,0.8528760076,0.9988939762,0.8612499833,0.9993749857
f4a6f7395443cb09,0,/m/07j7r,0.03999999911,0.478125006,0.04444399849,0.8799999952
f4a6f7395443cb09,1,/m/07j7r,0.5500000119,0.8793749809,0.0,0.998889029
f4c1e608b7d381af,0,/m/0fqt361,0.7293750048,0.8531249762,0.7524999976,0.9383329749
f4c1e608b7d381af,1,/m/01mzpv,0.6568750143,0.8306249976,0.5783330202,0.9541670084
f4c2d4231b738768,0,/m/04yx4,0.4350000024,0.5674999952,0.267354995,0.8170729876
f4c2d4231b738768,1,/m/04yx4,0.6568750143,0.7706249952,0.2401500046,0.7879920006
f4c410f973e7e46e,0,/m/01fdzj,0.1850000024,0.3449999988,0.3131250143,0.6506249905
f4c410f973e7e46e,1,/m/04yx4,0.4616670012,0.5950000286,0.5924999714,0.9481250048
f4ca5e200f6616b5,0,/m/07j7r,0.3556250036,0.8324999809,0.5024999976,0.9933329821
f4ca5e200f6616b5,1,/m/0268lbt,0.1424999982,0.3487499952,0.3449999988,0.8633329868
f4d9ae4b4595b810,0,/m/03bt1vf,0.4856249988,0.6043750048,0.2176360041,0.913695991
f4d9ae4b4595b810,1,/m/03bt1vf,0.5993750095,0.7262499928,0.2054409981,0.9155719876
f4df1927382319d4,0,/m/01g317,0.05750000104,0.8393750191,0.2532350123,0.6626620293
f4df1927382319d4,1,/m/01g317,0.7200000286,0.796875,0.1589650065,0.4223659933
f4f319951c1a95f2,0,/m/03bt1vf,0.8109380007,0.9484379888,0.4285709858,0.7634660006
f4f319951c1a95f2,1,/m/03bt1vf,0.3046880066,0.4671869874,0.2224819958,0.9976580143
f4f6a0800873ed19,0,/m/03bt1vf,0.4662500024,0.640625,0.345216006,0.7223259807
f4f6a0800873ed19,1,/m/012w5l,0.7275000215,0.8774999976,0.3996250033,0.7757970095
f4fdb332629705e0,0,/m/01g317,0.4248369932,0.7565360069,0.3937909901,0.9983659983
f4fdb332629705e0,1,/m/01g317,0.3137260079,0.4967319965,0.2810460031,0.9983659983
f4fdfb8e348f4703,0,/m/04yx4,0.4718750119,0.5837500095,0.3517819941,0.7926830053
f4fdfb8e348f4703,1,/m/04bcr3,0.1856250018,0.5899999738,0.5393999815,0.8142589927
f4fe3b9193b81e28,0,/m/07j7r,0.4943749905,0.5812500119,0.5919319987,0.830205977
f4fe3b9193b81e28,1,/m/03jm5,0.1631249934,0.5037500262,0.5825520158,0.8461539745
f506dcd51121a76c,0,/m/0d4v4,0.6052079797,0.7604169846,0.04843699932,0.4250000119
f506dcd51121a76c,1,/m/0d4v4,0.01145800017,0.1739580035,0.05468799919,0.349999994
f5182a2aa688695e,0,/m/04yx4,0.4853329957,0.8933330178,0.262668997,0.85473001
f5182a2aa688695e,1,/m/04yx4,0.04133300111,0.500666976,0.2153719962,0.999154985
f525de6f898db5b7,0,/m/04yx4,0.1174999997,0.6362500191,0.3855530024,0.8273919821
f525de6f898db5b7,1,/m/04yx4,0.6999999881,0.9075000286,0.0,0.4324580133
f528039401f50add,0,/m/0d4v4,0.3650000095,0.6343749762,0.5146440268,0.6870290041
f528039401f50add,1,/m/0d4v4,0.05562499911,0.1875,0.4083679914,0.6979079843
f52b90ebff200de1,0,/m/04szw,0.2924999893,0.3962500095,0.2697370052,0.4708650112
f52b90ebff200de1,1,/m/01g317,0.4837499857,0.6374999881,0.3167290092,0.7133460045
f52c1e6ff85235e0,0,/m/0ch_cf,0.0700000003,0.2012500018,0.1841669977,0.4066669941
f52c1e6ff85235e0,1,/m/0ch_cf,0.0,0.2543750107,0.7975000143,0.9608330131
f52f99086bc51e39,0,/m/04bcr3,0.6862499714,0.9993749857,0.3489679992,0.6491559744
f52f99086bc51e39,1,/m/03bt1vf,0.5306249857,0.8406249881,0.05159499869,0.9990620017
f5345f74908ad590,0,/m/04yx4,0.5031250119,0.8625000119,0.1620769948,0.8363490105
f5345f74908ad590,1,/m/09j2d,0.7112500072,0.8600000143,0.2250200063,0.5428799987
f5362dda41da4798,0,/m/06msq,0.5793750286,0.9287499785,0.255178988,0.9924669862
f5362dda41da4798,1,/m/06msq,0.007499999832,0.3474999964,0.286251992,0.9990580082
f53c8180a735ea94,0,/m/03bt1vf,0.4443750083,0.7062500119,0.2537589967,0.8862779737
f53c8180a735ea94,1,/m/04bcr3,0.0231250003,0.3868750036,0.8571429849,0.9877820015
f544aa6844ecef46,0,/m/079cl,0.573611021,0.6909719706,0.2315150052,0.5333330035
f544aa6844ecef46,1,/m/079cl,0.6875,0.7930560112,0.08606100082,0.5660610199
f545d04567a98b25,0,/m/01j61q,0.0,0.5728570223,0.1352380067,0.7504760027
f545d04567a98b25,1,/m/0h2r6,0.4185709953,0.9485710263,0.1523810029,0.704761982
