image_id,object_id,entity,xmin,xmax,ymin,ymax,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
00723dac8201a83e,3,/m/0k4j,0.08439200372,0.3032279909,0.3124000132,0.5225260258,0.003472222222222222,0.018055555555555554,0.003472222222222222,0.009027777777777777,0.009722222222222222,0.001388888888888889,0.009722222222222222,0.013888888888888888,0.001388888888888889,0.022916666666666665,0.01875,0.010416666666666666,0.0,0.0020833333333333333,0.019444444444444445,0.007638888888888889,0.009722222222222222,0.017361111111111112,0.03263888888888889,0.010416666666666666,0.0,0.004166666666666667,0.007638888888888889,0.002777777777777778,0.0,0.0006944444444444445,0.0,0.011111111111111112,0.006944444444444444,0.001388888888888889,0.004166666666666667,0.021527777777777778,0.0,0.017361111111111112,0.0020833333333333333,0.00625,0.002777777777777778,0.011805555555555555,0.010416666666666666,0.005555555555555556,0.0125,0.011111111111111112,0.03680555555555556,0.011805555555555555,0.015277777777777777,0.013888888888888888,0.006944444444444444,0.005555555555555556,0.001388888888888889,0.019444444444444445,0.009027777777777777,0.017361111111111112,0.009027777777777777,0.011805555555555555,0.004166666666666667,0.014583333333333334,0.02847222222222222,0.010416666666666666,0.013888888888888888,0.007638888888888889,0.0020833333333333333,0.0006944444444444445,0.029166666666666667,0.009722222222222222,0.02638888888888889,0.011111111111111112,0.011111111111111112,0.022916666666666665,0.0,0.005555555555555556,0.004861111111111111,0.011111111111111112,0.0125,0.0125,0.003472222222222222,0.015277777777777777,0.010416666666666666,0.011111111111111112,0.0006944444444444445,0.005555555555555556,0.003472222222222222,0.007638888888888889,0.0006944444444444445,0.015277777777777777,0.006944444444444444,0.0020833333333333333,0.003472222222222222,0.0,0.009027777777777777,0.0125,0.00625,0.043055555555555555,0.0,0.0006944444444444445,0.02638888888888889,0.024305555555555556,0.0020833333333333333,0.010416666666666666,0.011805555555555555,0.008333333333333333
00794645d77184eb,0,/m/02dgv,0.6030229926,0.8061199784,0.3362349868,0.8960610032,0.02504638218923933,0.0024737167594310453,0.021026592455163882,0.0,0.02009894867037724,0.0,0.016388373531230675,0.0,0.0006184291898577613,0.04483611626468769,0.012677798392084107,0.0,0.0,0.0,0.03277674706246135,0.005256648113790971,0.0018552875695732839,0.07173778602350031,0.005875077303648732,0.0074211502782931356,0.0,0.017934446505875078,0.03494124922696351,0.0,0.008039579468150896,0.01020408163265306,0.0,0.0,0.015151515151515152,0.0021645021645021645,0.00030921459492888067,0.0,0.0012368583797155227,0.0,0.004019789734075448,0.005875077303648732,0.0,0.010822510822510822,0.0,0.0,0.008039579468150896,0.00030921459492888067,0.06802721088435375,0.04452690166975881,0.0,0.0,0.0021645021645021645,0.011440940012368584,0.0,0.0018552875695732839,0.00030921459492888067,0.0055658627087198514,0.0,0.0055658627087198514,0.0,0.00927643784786642,0.020717377860235003,0.027210884353741496,0.06029684601113173,0.0,0.0021645021645021645,0.008039579468150896,0.023809523809523808,0.0006184291898577613,0.02040816326530612,0.0021645021645021645,0.0,0.0030921459492888066,0.012677798392084107,0.02040816326530612,0.04359925788497217,0.003401360544217687,0.0015460729746444033,0.0,0.0,0.0006184291898577613,0.0,0.012059369202226345,0.0,0.0,0.0037105751391465678,0.005256648113790971,0.0,0.0009276437847866419,0.011131725417439703,0.0,0.0018552875695732839,0.0009276437847866419,0.0006184291898577613,0.06740878169449598,0.021335807050092765,0.01886209029066172,0.0006184291898577613,0.0,0.0006184291898577613,0.045763760049474335,0.0,0.0006184291898577613,0.006802721088435374,0.014842300556586271
00794645d77184eb,1,/m/07j7r,1.7e-05,0.1994300038,5e-06,0.6630439758,0.011653116531165311,0.007859078590785908,0.0005420054200542005,0.007859078590785908,0.01002710027100271,0.0,0.00027100271002710027,0.0,0.002168021680216802,0.0991869918699187,0.01924119241192412,0.0008130081300813008,0.0,0.005420054200542005,0.0,0.023035230352303523,0.001084010840108401,0.015176151761517615,0.003794037940379404,0.014905149051490514,0.0,0.005962059620596206,0.001897018970189702,0.0016260162601626016,0.005962059620596206,0.0,0.0035230352303523035,0.0,0.0,0.0,0.0,0.002168021680216802,0.014905149051490514,0.01002710027100271,0.13495934959349593,0.023848238482384824,0.003794037940379404,0.0008130081300813008,0.013550135501355014,0.011111111111111112,0.03008130081300813,0.0,0.03387533875338753,0.0,0.0005420054200542005,0.0,0.0,0.008401084010840108,0.0016260162601626016,0.026287262872628725,0.0,0.01002710027100271,0.0008130081300813008,0.011924119241192412,0.0,0.0,0.005962059620596206,0.0,0.016802168021680216,0.0,0.0,0.002981029810298103,0.009485094850948509,0.01084010840108401,0.0,0.0005420054200542005,0.004607046070460705,0.026016260162601626,0.0,0.007588075880758808,0.014363143631436315,0.0,0.01788617886178862,0.0024390243902439024,0.003794037940379404,0.00975609756097561,0.00894308943089431,0.07506775067750678,0.0,0.0,0.0,0.0,0.0024390243902439024,0.01788617886178862,0.0005420054200542005,0.0,0.0024390243902439024,0.0027100271002710027,0.0,0.012195121951219513,0.001084010840108401,0.0065040650406504065,0.0,0.001897018970189702,0.1021680216802168,0.01978319783197832,0.002168021680216802,0.02113821138211382,0.007859078590785908,0.0013550135501355014
0081f359f925712e,0,/m/019jd,0.3445039988,0.8073970079,0.3376779854,0.7549960017,0.007298367144977734,0.0039584364176150424,0.009401286491835725,0.0007422068283028204,0.006556160316674914,0.0028451261751608115,0.005690252350321623,0.0007422068283028204,0.0032162295893122216,0.0003711034141514102,0.00012370113805047008,0.0030925284512617517,0.0,0.0013607125185551706,0.03290450272142504,0.001855517070757051,0.003587333003463632,0.0019792182088075212,0.010514596734289956,0.0006185056902523503,0.0029688273132112814,0.0019792182088075212,0.004205838693715982,0.0017318159327065809,0.015215239980207818,0.008287976249381494,0.003834735279564572,0.022266204849084613,0.031048985650667986,0.004329539831766452,0.003587333003463632,0.0011133102424542305,0.0030925284512617517,0.005071746660069273,0.021523998020781792,0.0009896091044037606,0.006927263730826323,0.025111331024245422,0.05677882236516576,0.0054428500742206825,0.010019792182088075,0.0030925284512617517,0.0006185056902523503,0.0256061355764473,0.0016081147946561108,0.0012370113805047005,0.0012370113805047005,0.004576942107867393,0.0028451261751608115,0.004205838693715982,0.005071746660069273,0.026348342404750123,0.0006185056902523503,0.0006185056902523503,0.011009401286491836,0.0028451261751608115,0.0025977238990598714,0.16971796140524492,0.02263730826323602,0.002474022761009401,0.010885700148441365,0.04515091538842157,0.004824344383968332,0.0016081147946561108,0.0483671449777338,0.004082137555665512,0.0068035625927758536,0.004329539831766452,0.008535378525482435,0.015462642256308758,0.001855517070757051,0.005566551212271153,0.0008659079663532904,0.0029688273132112814,0.005071746660069273,0.0030925284512617517,0.0011133102424542305,0.010267194458189015,0.0034636318654131617,0.0023503216229589312,0.006556160316674914,0.005690252350321623,0.0047006432459178625,0.0054428500742206825,0.008040573973280554,0.0028451261751608115,0.06605640771895102,0.0013607125185551706,0.004824344383968332,0.011380504700643246,0.011256803562592775,0.01806036615536863,0.0009896091044037606,0.007050964868876793,0.004329539831766452,0.002226620484908461,0.0060613557644730335,0.010143493320138546,0.012988619495299357,0.0019792182088075212
0081f359f925712e,1,/m/01g317,0.2519749999,0.4569559991,0.2291299999,0.6286500096,0.003866745984533016,0.006841165972635336,0.024985127900059488,0.003569303985722784,0.00297441998810232,0.002082093991671624,0.010113027959547887,0.005353955978584176,0.003569303985722784,0.001784651992861392,0.003271861986912552,0.012195121951219513,0.0,0.004164187983343248,0.013682331945270671,0.004759071980963712,0.011600237953599048,0.00148720999405116,0.005056513979773944,0.003569303985722784,0.002676977989292088,0.002082093991671624,0.01635930993456276,0.012790005948839975,0.021415823914336704,0.006246281975014872,0.003271861986912552,0.022010707911957167,0.018738845925044618,0.026174895895300417,0.013087447947650209,0.005056513979773944,0.008030933967876264,0.000594883997620464,0.04937537180249851,0.006246281975014872,0.024092801903628794,0.01933372992266508,0.010113027959547887,0.02082093991671624,0.015466983938132063,0.00594883997620464,0.002379535990481856,0.008328375966686495,0.006841165972635336,0.014277215942891136,0.0074360499702558,0.000892325996430696,0.000892325996430696,0.024092801903628794,0.007138607971445568,0.0074360499702558,0.001784651992861392,0.000594883997620464,0.0074360499702558,0.002676977989292088,0.001189767995240928,0.044913741820345035,0.014574657941701367,0.004164187983343248,0.01189767995240928,0.006841165972635336,0.008030933967876264,0.0074360499702558,0.01814396192742415,0.01041046995835812,0.008328375966686495,0.007138607971445568,0.005651397977394408,0.00892325996430696,0.003866745984533016,0.025877453896490186,0.003271861986912552,0.008625817965496729,0.014574657941701367,0.012195121951219513,0.000892325996430696,0.01338488994646044,0.000892325996430696,0.003866745984533016,0.02052349791790601,0.000892325996430696,0.017251635930993457,0.013979773944080905,0.021118381915526473,0.00148720999405116,0.005651397977394408,0.00446162998215348,0.02795954788816181,0.01041046995835812,0.003569303985722784,0.002379535990481856,0.003866745984533016,0.020226055919095775,0.006246281975014872,0.004759071980963712,0.007733491969066032,0.02052349791790601,0.026174895895300417,0.008625817965496729
00d2a568dd4afd0d,0,/m/083wq,0.3098129928,0.4102030098,0.519867003,0.8099089861,0.005442176870748299,0.0,0.0761904761904762,0.0,0.0,0.0,0.07482993197278912,0.027210884353741496,0.0,0.0,0.0,0.0,0.0,0.004081632653061225,0.0,0.06258503401360545,0.0,0.0013605442176870747,0.0,0.0,0.0,0.0,0.00816326530612245,0.0,0.0,0.0,0.0,0.0,0.0,0.00816326530612245,0.006802721088435374,0.0,0.004081632653061225,0.034013605442176874,0.0,0.06802721088435375,0.0,0.0,0.0,0.08843537414965986,0.02857142857142857,0.0,0.027210884353741496,0.0,0.0,0.09523809523809523,0.0,0.014965986394557823,0.04625850340136054,0.0,0.009523809523809525,0.0,0.0027210884353741495,0.0027210884353741495,0.006802721088435374,0.0,0.0,0.0,0.0,0.0027210884353741495,0.0,0.0,0.0,0.0,0.0,0.005442176870748299,0.0,0.0,0.0,0.0,0.0,0.036734693877551024,0.0013605442176870747,0.0,0.0,0.04081632653061224,0.0,0.0,0.0013605442176870747,0.005442176870748299,0.0326530612244898,0.0,0.0013605442176870747,0.0,0.0,0.027210884353741496,0.0,0.0,0.0,0.031292517006802724,0.0,0.0013605442176870747,0.0027210884353741495,0.006802721088435374,0.0,0.0,0.0,0.0653061224489796,0.006802721088435374,0.027210884353741496
00d2a568dd4afd0d,1,/m/01prls,0.5739089847,1.0,0.2245730013,0.555498004,0.035632183908045977,0.009195402298850575,0.0014367816091954023,0.0005747126436781609,0.004022988505747126,0.009195402298850575,0.004597701149425287,0.0,0.0034482758620689655,0.014367816091954023,0.004885057471264368,0.01293103448275862,0.0,0.010919540229885057,0.026149425287356323,0.009770114942528735,0.009482758620689655,0.0066091954022988505,0.022126436781609197,0.014655172413793103,0.015229885057471264,0.0017241379310344827,0.009482758620689655,0.0,0.01810344827586207,0.009195402298850575,0.0008620689655172414,0.007758620689655172,0.010344827586206896,0.008045977011494253,0.005172413793103448,0.007183908045977011,0.0034482758620689655,0.0066091954022988505,0.01293103448275862,0.002586206896551724,0.009770114942528735,0.002586206896551724,0.009195402298850575,0.00603448275862069,0.01293103448275862,0.02442528735632184,0.008620689655172414,0.03764367816091954,0.01752873563218391,0.0022988505747126436,0.00028735632183908046,0.010057471264367816,0.011494252873563218,0.01206896551724138,0.0017241379310344827,0.008045977011494253,0.005459770114942529,0.007471264367816092,0.0,0.011781609195402299,0.03218390804597701,0.027011494252873563,0.007758620689655172,0.0008620689655172414,0.009482758620689655,0.0,0.02471264367816092,0.004597701149425287,0.015229885057471264,0.009195402298850575,0.00028735632183908046,0.019252873563218392,0.02528735632183908,0.009770114942528735,0.005747126436781609,0.007183908045977011,0.008908045977011494,0.026724137931034484,0.00028735632183908046,0.010632183908045977,0.005172413793103448,0.020402298850574714,0.004597701149425287,0.0008620689655172414,0.0017241379310344827,0.008333333333333333,0.0034482758620689655,0.002586206896551724,0.007471264367816092,0.008908045977011494,0.00603448275862069,0.0066091954022988505,0.0017241379310344827,0.01695402298850575,0.02959770114942529,0.03649425287356322,0.00632183908045977,0.009482758620689655,0.022413793103448276,0.008908045977011494,0.004310344827586207,0.01264367816091954,0.008045977011494253,0.003735632183908046
00d2a568dd4afd0d,2,/m/0k4j,0.0001990000019,0.07762499899,0.2510510087,0.5491210222,0.017361111111111112,0.013888888888888888,0.0,0.008680555555555556,0.020833333333333332,0.019097222222222224,0.001736111111111111,0.0,0.003472222222222222,0.015625,0.010416666666666666,0.010416666666666666,0.0,0.019097222222222224,0.0,0.04513888888888889,0.008680555555555556,0.019097222222222224,0.005208333333333333,0.019097222222222224,0.022569444444444444,0.003472222222222222,0.0,0.0,0.001736111111111111,0.0,0.019097222222222224,0.0,0.006944444444444444,0.0,0.010416666666666666,0.012152777777777778,0.006944444444444444,0.029513888888888888,0.005208333333333333,0.0,0.0,0.013888888888888888,0.003472222222222222,0.0,0.041666666666666664,0.005208333333333333,0.022569444444444444,0.015625,0.008680555555555556,0.003472222222222222,0.0,0.036458333333333336,0.036458333333333336,0.0,0.026041666666666668,0.03298611111111111,0.04513888888888889,0.006944444444444444,0.019097222222222224,0.0,0.0,0.008680555555555556,0.001736111111111111,0.006944444444444444,0.013888888888888888,0.003472222222222222,0.0,0.0,0.008680555555555556,0.001736111111111111,0.006944444444444444,0.0,0.012152777777777778,0.0,0.006944444444444444,0.005208333333333333,0.003472222222222222,0.017361111111111112,0.022569444444444444,0.001736111111111111,0.008680555555555556,0.003472222222222222,0.003472222222222222,0.034722222222222224,0.010416666666666666,0.003472222222222222,0.0,0.0,0.0,0.022569444444444444,0.019097222222222224,0.003472222222222222,0.006944444444444444,0.003472222222222222,0.029513888888888888,0.0,0.012152777777777778,0.0,0.0,0.012152777777777778,0.012152777777777778,0.0,0.015625,0.003472222222222222
00d2a568dd4afd0d,3,/m/0k4j,0.5746600032,0.965346992,0.2057559937,0.4760630131,0.0030303030303030303,0.00909090909090909,0.001893939393939394,0.0003787878787878788,0.005681818181818182,0.00946969696969697,0.001893939393939394,0.0007575757575757576,0.004166666666666667,0.01893939393939394,0.001893939393939394,0.011363636363636364,0.0,0.014393939393939395,0.014393939393939395,0.013636363636363636,0.015151515151515152,0.012121212121212121,0.01553030303030303,0.018560606060606062,0.02196969696969697,0.0011363636363636363,0.010227272727272727,0.004545454545454545,0.019696969696969695,0.024242424242424242,0.0,0.010606060606060607,0.014772727272727272,0.0125,0.0030303030303030303,0.0026515151515151517,0.006060606060606061,0.0030303030303030303,0.013636363636363636,0.0015151515151515152,0.012121212121212121,0.0026515151515151517,0.003787878787878788,0.008333333333333333,0.016666666666666666,0.03143939393939394,0.006818181818181818,0.028409090909090908,0.02462121212121212,0.003787878787878788,0.0026515151515151517,0.010984848484848484,0.012878787878787878,0.01553030303030303,0.0026515151515151517,0.007954545454545454,0.005681818181818182,0.0026515151515151517,0.0,0.011363636363636364,0.01628787878787879,0.010984848484848484,0.006818181818181818,0.0011363636363636363,0.013636363636363636,0.0,0.02462121212121212,0.004924242424242424,0.004166666666666667,0.010606060606060607,0.0007575757575757576,0.019696969696969695,0.03333333333333333,0.0022727272727272726,0.004924242424242424,0.00946969696969697,0.00946969696969697,0.02159090909090909,0.0003787878787878788,0.014015151515151515,0.003409090909090909,0.018560606060606062,0.006439393939393939,0.0,0.0026515151515151517,0.015151515151515152,0.006818181818181818,0.001893939393939394,0.013257575757575758,0.009848484848484848,0.006818181818181818,0.007954545454545454,0.0011363636363636363,0.022727272727272728,0.02537878787878788,0.026893939393939394,0.008333333333333333,0.011742424242424242,0.026515151515151516,0.012121212121212121,0.00909090909090909,0.006818181818181818,0.00909090909090909,0.005303030303030303
00d2a568dd4afd0d,4,/m/0k4j,0.2714489996,0.8150990009,0.1946559995,0.8824210167,0.030673530673530673,0.0015015015015015015,0.005362505362505363,0.0010725010725010724,0.01951951951951952,0.012012012012012012,0.0005362505362505362,0.006327756327756328,0.013835263835263836,0.01404976404976405,0.006113256113256113,0.0035392535392535394,0.0,0.013942513942513942,0.019197769197769197,0.004933504933504933,0.005362505362505363,0.0074002574002574005,0.005040755040755041,0.00429000429000429,0.019305019305019305,0.008043758043758044,0.006327756327756328,0.00010725010725010725,0.03303303303303303,0.00429000429000429,0.0005362505362505362,0.003861003861003861,0.005362505362505363,0.003968253968253968,0.0022522522522522522,0.003968253968253968,0.0024667524667524665,0.015765765765765764,0.06660231660231661,0.0006435006435006435,0.01126126126126126,0.0016087516087516086,0.03582153582153582,0.010832260832260833,0.009438009438009438,0.020484770484770484,0.009867009867009866,0.03292578292578292,0.006971256971256971,0.010081510081510082,0.00010725010725010725,0.012548262548262547,0.009009009009009009,0.006006006006006006,0.0031102531102531104,0.024882024882024883,0.0054697554697554695,0.0022522522522522522,0.0,0.01126126126126126,0.013513513513513514,0.003968253968253968,0.008043758043758044,0.0022522522522522522,0.005255255255255256,0.0007507507507507507,0.007078507078507079,0.014157014157014158,0.006756756756756757,0.006220506220506221,0.007614757614757614,0.0036465036465036463,0.015765765765765764,0.023273273273273273,0.0037537537537537537,0.0006435006435006435,0.007936507936507936,0.008687258687258687,0.014907764907764907,0.0027885027885027887,0.003432003432003432,0.01447876447876448,0.011046761046761047,0.001287001287001287,0.0002145002145002145,0.0032175032175032173,0.006864006864006864,0.019626769626769628,0.01169026169026169,0.011583011583011582,0.018232518232518233,0.01211926211926212,0.0013942513942513943,0.009652509652509652,0.018876018876018877,0.015336765336765337,0.014693264693264693,0.03753753753753754,0.015444015444015444,0.009223509223509223,0.01404976404976405,0.005577005577005577,0.005255255255255256,0.006971256971256971
00e0a53e14bf2447,0,/m/0f4s2w,0.7347599864,1.0,0.1452949941,0.5930579901,0.001610305958132045,0.030327428878153515,0.03542673107890499,0.0,0.006977992485238862,0.005636070853462158,0.004025764895330112,0.0010735373054213634,0.008588298443370907,0.001610305958132045,0.0013419216317767043,0.0190552871712292,0.0,0.00939345142243693,0.0,0.007246376811594203,0.01288244766505636,0.0,0.0,0.009930220075147612,0.0249597423510467,0.00026838432635534085,0.039452495974235106,0.008319914117015567,0.07085346215780998,0.0013419216317767043,0.001878690284487386,0.010466988727858293,0.019860440150295224,0.014492753623188406,0.02522812667740204,0.0026838432635534087,0.00026838432635534085,0.0010735373054213634,0.0512614063338701,0.0,0.0029522275899087494,0.021739130434782608,0.0008051529790660225,0.0005367686527106817,0.00966183574879227,0.0067096081588835215,0.0,0.0,0.014492753623188406,0.0029522275899087494,0.011540526033279656,0.004562533548040795,0.001878690284487386,0.005636070853462158,0.005099302200751476,0.005099302200751476,0.0029522275899087494,0.00644122383252818,0.03462157809983897,0.005636070853462158,0.0008051529790660225,0.0005367686527106817,0.02227589908749329,0.0026838432635534087,0.014492753623188406,0.04374664519592056,0.0021470746108427268,0.00966183574879227,0.00026838432635534085,0.01637144390767579,0.013150831991411701,0.03327965646806227,0.0,0.005367686527106817,0.0,0.00912506709608159,0.005904455179817499,0.009930220075147612,0.017713365539452495,0.01261406333870102,0.00026838432635534085,0.022812667740203973,0.014224369296833066,0.001878690284487386,0.0013419216317767043,0.0021470746108427268,0.00026838432635534085,0.014492753623188406,0.008856682769726247,0.00026838432635534085,0.003488996242619431,0.0013419216317767043,0.005099302200751476,0.008319914117015567,0.0,0.0,0.007514761137949544,0.003488996242619431,0.005636070853462158,0.0026838432635534087,0.030595813204508857,0.035963499731615674,0.03650026838432636,0.001878690284487386
00e0a53e14bf2447,1,/m/02p5f1q,0.424970001,0.6632170081,0.0,0.2412060052,0.00882515168229454,0.023717595146166576,0.0,0.001654715940430226,0.00827357970215113,0.049641478212906785,0.007170435741864313,0.009928295642581356,0.011583011583011582,0.006067291781577496,0.001654715940430226,0.007170435741864313,0.0,0.020959735245449532,0.013237727523441808,0.0,0.0,0.002206287920573635,0.01654715940430226,0.0027578599007170436,0.026475455046883617,0.003309431880860452,0.0,0.026475455046883617,0.0011031439602868175,0.0027578599007170436,0.0,0.0,0.03419746276889134,0.019305019305019305,0.00827357970215113,0.002206287920573635,0.0,0.0005515719801434088,0.00827357970215113,0.0,0.009928295642581356,0.0,0.0,0.01654715940430226,0.00441257584114727,0.0,0.0,0.0005515719801434088,0.00441257584114727,0.010479867622724766,0.00882515168229454,0.00827357970215113,0.023717595146166576,0.009928295642581356,0.014340871483728626,0.0027578599007170436,0.007170435741864313,0.003309431880860452,0.009928295642581356,0.023166023166023165,0.031991174848317705,0.0011031439602868175,0.011583011583011582,0.014340871483728626,0.022614451185879757,0.010479867622724766,0.019856591285162713,0.004964147821290678,0.0011031439602868175,0.0,0.039713182570325425,0.003861003861003861,0.003309431880860452,0.005515719801434087,0.0027578599007170436,0.0027578599007170436,0.0,0.00882515168229454,0.013789299503585218,0.023166023166023165,0.0,0.011031439602868174,0.07722007722007722,0.0011031439602868175,0.0,0.0011031439602868175,0.007170435741864313,0.0011031439602868175,0.007170435741864313,0.013237727523441808,0.0,0.001654715940430226,0.003861003861003861,0.002206287920573635,0.014340871483728626,0.020959735245449532,0.0011031439602868175,0.019856591285162713,0.004964147821290678,0.007722007722007722,0.0821842250413679,0.011031439602868174,0.0005515719801434088,0.006618863761720904
0112fe23f8a0eaaf,0,/m/01g317,0.1862799972,0.3566980064,0.6415079832,0.9749990106,0.0024509803921568627,0.02267156862745098,0.0196078431372549,0.004901960784313725,0.0,0.0,0.006127450980392157,0.016544117647058824,0.0006127450980392157,0.0055147058823529415,0.00857843137254902,0.007352941176470588,0.0,0.006740196078431373,0.014093137254901961,0.012867647058823529,0.009191176470588236,0.011642156862745098,0.0,0.011642156862745098,0.0,0.051470588235294115,0.01715686274509804,0.003676470588235294,0.0055147058823529415,0.0006127450980392157,0.04044117647058824,0.00857843137254902,0.0024509803921568627,0.0012254901960784314,0.0012254901960784314,0.02389705882352941,0.058823529411764705,0.0024509803921568627,0.001838235294117647,0.006740196078431373,0.00428921568627451,0.004901960784313725,0.0,0.007352941176470588,0.009191176470588236,0.00857843137254902,0.00428921568627451,0.0024509803921568627,0.004901960784313725,0.007352941176470588,0.0006127450980392157,0.00428921568627451,0.0024509803921568627,0.01715686274509804,0.03370098039215686,0.0012254901960784314,0.02389705882352941,0.009191176470588236,0.007352941176470588,0.0030637254901960784,0.001838235294117647,0.04105392156862745,0.0024509803921568627,0.029411764705882353,0.006127450980392157,0.006127450980392157,0.003676470588235294,0.00428921568627451,0.00857843137254902,0.0006127450980392157,0.006740196078431373,0.02144607843137255,0.0012254901960784314,0.015318627450980392,0.013480392156862746,0.012254901960784314,0.009191176470588236,0.011029411764705883,0.00857843137254902,0.0055147058823529415,0.007352941176470588,0.03002450980392157,0.0006127450980392157,0.03982843137254902,0.016544117647058824,0.0024509803921568627,0.009191176470588236,0.006740196078431373,0.016544117647058824,0.0024509803921568627,0.0,0.0006127450980392157,0.0024509803921568627,0.017769607843137254,0.007352941176470588,0.0030637254901960784,0.011029411764705883,0.0024509803921568627,0.009191176470588236,0.00857843137254902,0.013480392156862746,0.004901960784313725,0.01715686274509804,0.01838235294117647
